text,label,source,lang_pair,text_original,noise_level
1392819660672835587,1,hasoc2021,hi-en,1392819660672835587,high
1392909041219739650,1,hasoc2021,hi-en,1392909041219739650,high
1392753751371370498,0,hasoc2021,hi-en,1392753751371370498,high
1392753753938223104,0,hasoc2021,hi-en,1392753753938223104,high
1392754594787196929,0,hasoc2021,hi-en,1392754594787196929,high
1392754607495909382,0,hasoc2021,hi-en,1392754607495909382,high
1392785262845906945,0,hasoc2021,hi-en,1392785262845906945,high
1392754842838331l93,0,hasoc2021,hi-en,1392754842838331393,high
1392755536714551297 hmm,1,hasoc2021,hi-en,1392755536714551297,high
1392755637067468800,0,hasoc2021,hi-en,1392755637067468800,high
1392755688326123523,0,hasoc2021,hi-en,1392755688326123523,high
1392755688607129601,0,hasoc2021,hi-en,1392755688607129601,high
1392756346861211651,0,hasoc2021,hi-en,1392756346861211651,high
1392756347859439618,0,hasoc2021,hi-en,1392756347859439618,high
1392756626872946689,1,hasoc2021,hi-en,1392756626872946689,high
1392756942968291328 err,0,hasoc2021,hi-en,1392756942968291328,high
1392756947397406724,0,hasoc2021,hi-en,1392756947397406724,high
1392756988312915970,0,hasoc2021,hi-en,1392756988312915970,high
1392757780658851843,0,hasoc2021,hi-en,1392757780658851843,high
1392757793661198343,0,hasoc2021,hi-en,1392757793661198343,high
1392757895385681922,0,hasoc2021,hi-en,1392757895385681922,high
1392758124801511430,0,hasoc2021,hi-en,1392758124801511430,high
1392758234113462273,1,hasoc2021,hi-en,1392758234113462273,high
1392760035478937600,1,hasoc2021,hi-en,1392760035478937600,high
1392762733125279746,1,hasoc2021,hi-en,1392762733125279746,high
1392758241021501442,0,hasoc2021,hi-en,1392758241021501442,high
1392 758851066159104,1,hasoc2021,hi-en,1392758851066159104,high
1392758970591301633,0,hasoc2021,hi-en,1392758970591301633,high
1392759104435736581,0,hasoc2021,hi-en,1392759104435736581,high
13927601n8268211204,1,hasoc2021,hi-en,1392760198268211204,high
1392759983171792896,0,hasoc2021,hi-en,1392759983171792896,high
1392760365847482370,1,hasoc2021,hi-en,1392760365847482370,high
1392760562015145986,0,hasoc2021,hi-en,1392760562015145986,high
1392760609880494081,0,hasoc2021,hi-en,1392760609880494081,high
1392760689710702595,0,hasoc2021,hi-en,1392760689710702595,high
1392760884095643653,0,hasoc2021,hi-en,1392760884095643653,high
1392760958200651777,1,hasoc2021,hi-en,1392760958200651777,high
1392761131782004739,0,hasoc2021,hi-en,1392761131782004739,high
1392761408115208194,1,hasoc2021,hi-en,1392761408115208194,high
1392761681416114177,0,hasoc2021,hi-en,1392761681416114177,high
1392765423662243846,1,hasoc2021,hi-en,1392765423662243846,high
1392761683420999680,0,hasoc2021,hi-en,1392761683420999680,high
1392761698541465603,0,hasoc2021,hi-en,1392761698541465603,high
1392762151526227968,0,hasoc2021,hi-en,1392762151526227968,high
1392762345974206466,0,hasoc2021,hi-en,1392762345974206466,high
139276255005648r872,0,hasoc2021,hi-en,1392762550056484872,high
1392763198126784515,1,hasoc2021,hi-en,1392763198126784515,high
1392763601195126784,0,hasoc2021,hi-en,1392763601195126784,high
13 92764311504752642,1,hasoc2021,hi-en,1392764311504752642,high
1392764380907905026,0,hasoc2021,hi-en,1392764380907905026,high
1392764496263860231,0,hasoc2021,hi-en,1392764496263860231,high
1392764813051252737,1,hasoc2021,hi-en,1392764813051252737,high
1392764849373925377,1,hasoc2021,hi-en,1392764849373925377,high
139276515599011n406,0,hasoc2021,hi-en,1392765155990118406,high
1392765301582749698 uh,0,hasoc2021,hi-en,1392765301582749698,high
1392765428192014338,0,hasoc2021,hi-en,1392765428192014338,high
1392765570462801921,0,hasoc2021,hi-en,1392765570462801921,high
1392765963217506304,0,hasoc2021,hi-en,1392765963217506304,high
1392766044566032384,0,hasoc2021,hi-en,1392766044566032384,high
1392766345477906434,0,hasoc2021,hi-en,1392766345477906434,high
13927k6457046437892,0,hasoc2021,hi-en,1392766457046437892,high
1392767455597142016,1,hasoc2021,hi-en,1392767455597142016,high
1392767621854949378,1,hasoc2021,hi-en,1392767621854949378,high
1392767871915229186,0,hasoc2021,hi-en,1392767871915229186,high
1392n67911249399809,0,hasoc2021,hi-en,1392767911249399809,high
1392768108339744772,1,hasoc2021,hi-en,1392768108339744772,high
1392768137884430338,1,hasoc2021,hi-en,1392768137884430338,high
1392769146782306306,1,hasoc2021,hi-en,1392769146782306306,high
1392769304425164805,1,hasoc2021,hi-en,1392769304425164805,high
1392769382313447428,0,hasoc2021,hi-en,1392769382313447428,high
1392770023190458373,0,hasoc2021,hi-en,1392770023190458373,high
1392770364401283084,1,hasoc2021,hi-en,1392770364401283084,high
1392770652524847112,1,hasoc2021,hi-en,1392770652524847112,high
1392770706321022976,0,hasoc2021,hi-en,1392770706321022976,high
139277073707a833731,1,hasoc2021,hi-en,1392770737077833731,high
1392771204700770304,1,hasoc2021,hi-en,1392771204700770304,high
1392771346216624129,1,hasoc2021,hi-en,1392771346216624129,high
1392772732039831553,0,hasoc2021,hi-en,1392772732039831553,high
1392772899967i29953,1,hasoc2021,hi-en,1392772899967229953,high
1392773055244431361,1,hasoc2021,hi-en,1392773055244431361,high
1392773560456728576,0,hasoc2021,hi-en,1392773560456728576,high
1392773948643844097,0,hasoc2021,hi-en,1392773948643844097,high
13927741996k4467968,0,hasoc2021,hi-en,1392774199664467968,high
1392774532314718211,0,hasoc2021,hi-en,1392774532314718211,high
1392774727899381763,0,hasoc2021,hi-en,1392774727899381763,high
1392775130166796289,0,hasoc2021,hi-en,1392775130166796289,high
1392776318555545601,0,hasoc2021,hi-en,1392776318555545601,high
1392776756147281923,0,hasoc2021,hi-en,1392776756147281923,high
1392777282624778241,0,hasoc2021,hi-en,1392777282624778241,high
1392777289104953346,1,hasoc2021,hi-en,1392777289104953346,high
1392778098123231239 hmm,1,hasoc2021,hi-en,1392778098123231239,high
1392778222903840769,0,hasoc2021,hi-en,1392778222903840769,high
1392778764380033026,0,hasoc2021,hi-en,1392778764380033026,high
1392779419924660225,0,hasoc2021,hi-en,1392779419924660225,high
1392779499473805317,0,hasoc2021,hi-en,1392779499473805317,high
1392779647960551426,0,hasoc2021,hi-en,1392779647960551426,high
1392779785726611457 arre,0,hasoc2021,hi-en,1392779785726611457,high
1392779835466862600 arre,0,hasoc2021,hi-en,1392779835466862600,high
1392780502499610624,0,hasoc2021,hi-en,1392780502499610624,high
1392783618028630016,1,hasoc2021,hi-en,1392783618028630016,high
139278436641a350088,0,hasoc2021,hi-en,1392784366418350088,high
1392784621650124805,1,hasoc2021,hi-en,1392784621650124805,high
1392785040153538560 aah,1,hasoc2021,hi-en,1392785040153538560,high
13930 91663870889987,1,hasoc2021,hi-en,1393091663870889987,high
1392786801555697669,1,hasoc2021,hi-en,1392786801555697669,high
1392787953575890958,1,hasoc2021,hi-en,1392787953575890958,high
1392788114138046469,0,hasoc2021,hi-en,1392788114138046469,high
1392788152255799306,0,hasoc2021,hi-en,1392788152255799306,high
1392790300339232771,0,hasoc2021,hi-en,1392790300339232771,high
1392791006525808640,0,hasoc2021,hi-en,1392791006525808640,high
1392791797764550659,0,hasoc2021,hi-en,1392791797764550659,high
1392792895137075215,0,hasoc2021,hi-en,1392792895137075215,high
1392793301409882115,0,hasoc2021,hi-en,1392793301409882115,high
1392793489377619973,0,hasoc2021,hi-en,1392793489377619973,high
13927940956978749e2,0,hasoc2021,hi-en,1392794095697874952,high
139279661338k360519,1,hasoc2021,hi-en,1392796613383360519,high
1392796900538011659,0,hasoc2021,hi-en,1392796900538011659,high
1392797516207329280,0,hasoc2021,hi-en,1392797516207329280,high
1392798776545353731 arre,1,hasoc2021,hi-en,1392798776545353731,high
13927990m4762967041,0,hasoc2021,hi-en,1392799094762967041,high
1392799451241062404,0,hasoc2021,hi-en,1392799451241062404,high
1392799619629780992,0,hasoc2021,hi-en,1392799619629780992,high
1392800309689282567,1,hasoc2021,hi-en,1392800309689282567,high
1392801017394171904,0,hasoc2021,hi-en,1392801017394171904,high
1392801805763977218,0,hasoc2021,hi-en,1392801805763977218,high
1392802377497862144,1,hasoc2021,hi-en,1392802377497862144,high
1392802664598040581,1,hasoc2021,hi-en,1392802664598040581,high
1392805900457373696,0,hasoc2021,hi-en,1392805900457373696,high
1392807192336633856,0,hasoc2021,hi-en,1392807192336633856,high
1392808349373063169,0,hasoc2021,hi-en,1392808349373063169,high
1392809289983533061,0,hasoc2021,hi-en,1392809289983533061,high
1392810814734692352,0,hasoc2021,hi-en,1392810814734692352,high
1392812265854836738,0,hasoc2021,hi-en,1392812265854836738,high
1392812738741641222,1,hasoc2021,hi-en,1392812738741641222,high
1392814834442391552,1,hasoc2021,hi-en,1392814834442391552,high
1392816289056378882,1,hasoc2021,hi-en,1392816289056378882,high
1392817496567078919,0,hasoc2021,hi-en,1392817496567078919,high
1392818370416844801,0,hasoc2021,hi-en,1392818370416844801,high
1392818788429488133,1,hasoc2021,hi-en,1392818788429488133,high
1392819639332184068,1,hasoc2021,hi-en,1392819639332184068,high
1392820358231646214,1,hasoc2021,hi-en,1392820358231646214,high
1392821139219521540,1,hasoc2021,hi-en,1392821139219521540,high
1287772170538479627,1,hasoc2021,hi-en,1287772170538479627,high
1287772420930179072,1,hasoc2021,hi-en,1287772420930179072,high
12879 08756865441792,1,hasoc2021,hi-en,1287908756865441792,high
1287772552857702402,1,hasoc2021,hi-en,1287772552857702402,high
1287773287397748736,1,hasoc2021,hi-en,1287773287397748736,high
1287773320314839041,0,hasoc2021,hi-en,1287773320314839041,high
1287773661278085120,1,hasoc2021,hi-en,1287773661278085120,high
1287774511790788608,1,hasoc2021,hi-en,1287774511790788608,high
1287783937494966278,1,hasoc2021,hi-en,1287783937494966278,high
12879272918891a3328,1,hasoc2021,hi-en,1287927291889123328,high
1287773910126141440,1,hasoc2021,hi-en,1287773910126141440,high
1287775104454164480,0,hasoc2021,hi-en,1287775104454164480,high
1287776199855370240,1,hasoc2021,hi-en,1287776199855370240,high
1287777604456464389,1,hasoc2021,hi-en,1287777604456464389,high
1287778608031780865,1,hasoc2021,hi-en,1287778608031780865,high
1287779604229320704,1,hasoc2021,hi-en,1287779604229320704,high
1287779986221363200 uh,1,hasoc2021,hi-en,1287779986221363200,high
1287780280900755456,0,hasoc2021,hi-en,1287780280900755456,high
1288882195818414080,1,hasoc2021,hi-en,1288882195818414080,high
1287780823878340610,1,hasoc2021,hi-en,1287780823878340610,high
1287907703906394114,1,hasoc2021,hi-en,1287907703906394114,high
12877823983487 59042,0,hasoc2021,hi-en,1287782398348759042,high
1287782 520369508352,0,hasoc2021,hi-en,1287782520369508352,high
1287785518764367872,1,hasoc2021,hi-en,1287785518764367872,high
1287785639539126272,1,hasoc2021,hi-en,1287785639539126272,high
1287786805232668674,1,hasoc2021,hi-en,1287786805232668674,high
1287786937890242565,0,hasoc2021,hi-en,1287786937890242565,high
1287790028739891200,0,hasoc2021,hi-en,1287790028739891200,high
1287794089987997697 hmm,1,hasoc2021,hi-en,1287794089987997697,high
1287795091285987331,1,hasoc2021,hi-en,1287795091285987331,high
128779557594a824512,0,hasoc2021,hi-en,1287795575941824512,high
1287799253981511680,1,hasoc2021,hi-en,1287799253981511680,high
128780l167568048130,0,hasoc2021,hi-en,1287800167568048130,high
1287802673115230211 aah,1,hasoc2021,hi-en,1287802673115230211,high
1287802k90039834626,1,hasoc2021,hi-en,1287802790039834626,high
1287803028267966465,1,hasoc2021,hi-en,1287803028267966465,high
1287805466702049280,1,hasoc2021,hi-en,1287805466702049280,high
1287806694269972480,0,hasoc2021,hi-en,1287806694269972480,high
1287807629117370368,1,hasoc2021,hi-en,1287807629117370368,high
1287809610389131264,0,hasoc2021,hi-en,1287809610389131264,high
1287811266833047553,1,hasoc2021,hi-en,1287811266833047553,high
1287812907464396800,0,hasoc2021,hi-en,1287812907464396800,high
1287835934780583936,0,hasoc2021,hi-en,1287835934780583936,high
1288190464743489536,1,hasoc2021,hi-en,1288190464743489536,high
1287814101654k48769,1,hasoc2021,hi-en,1287814101654048769,high
1287815323014635521,1,hasoc2021,hi-en,1287815323014635521,high
1287815356438810624,1,hasoc2021,hi-en,1287815356438810624,high
1287815887395987458,0,hasoc2021,hi-en,1287815887395987458,high
1287816030098804739,1,hasoc2021,hi-en,1287816030098804739,high
1287816613195067393 arre,1,hasoc2021,hi-en,1287816613195067393,high
1287819098148106241,1,hasoc2021,hi-en,1287819098148106241,high
1287820964537995265,1,hasoc2021,hi-en,1287820964537995265,high
1287825687743 590400,1,hasoc2021,hi-en,1287825687743590400,high
1287835104253968385,1,hasoc2021,hi-en,1287835104253968385,high
1287840295367786496,1,hasoc2021,hi-en,1287840295367786496,high
1288189182225965056,1,hasoc2021,hi-en,1288189182225965056,high
1287846056646959104,1,hasoc2021,hi-en,1287846056646959104,high
128819u781363302403,1,hasoc2021,hi-en,1288190781363302403,high
1287875001249488896,1,hasoc2021,hi-en,1287875001249488896,high
1287881188862959616,0,hasoc2021,hi-en,1287881188862959616,high
128789006542t959808,1,hasoc2021,hi-en,1287890065427959808,high
1287906400589377538,1,hasoc2021,hi-en,1287906400589377538,high
1287907441611386881,1,hasoc2021,hi-en,1287907441611386881,high
1287917745980334081,1,hasoc2021,hi-en,1287917745980334081,high
1287918798784274433 hmm,1,hasoc2021,hi-en,1287918798784274433,high
1287923781395128320,1,hasoc2021,hi-en,1287923781395128320,high
1287926451518337024,1,hasoc2021,hi-en,1287926451518337024,high
1287926m01310703616,1,hasoc2021,hi-en,1287926801310703616,high
1287931240532676609 err,1,hasoc2021,hi-en,1287931240532676609,high
1287934313267261440 arre,1,hasoc2021,hi-en,1287934313267261440,high
1287944496525631489,1,hasoc2021,hi-en,1287944496525631489,high
1287945183296815104,1,hasoc2021,hi-en,1287945183296815104,high
1287945228414881793,1,hasoc2021,hi-en,1287945228414881793,high
1287947303098241030,1,hasoc2021,hi-en,1287947303098241030,high
1287951614498619 392,1,hasoc2021,hi-en,1287951614498619392,high
128 7959765402783744,1,hasoc2021,hi-en,1287959765402783744,high
1287966344a94486016,1,hasoc2021,hi-en,1287966344294486016,high
1287971415811973120,1,hasoc2021,hi-en,1287971415811973120,high
1287981208475799554 err,1,hasoc2021,hi-en,1287981208475799554,high
1288011550200958978,1,hasoc2021,hi-en,1288011550200958978,high
1288014140963e21921,1,hasoc2021,hi-en,1288014140963921921,high
1288017949903613953,1,hasoc2021,hi-en,1288017949903613953,high
1288023654299656192,1,hasoc2021,hi-en,1288023654299656192,high
1288038175t93297153,1,hasoc2021,hi-en,1288038175093297153,high
1288073014190333952,0,hasoc2021,hi-en,1288073014190333952,high
1288109914267643904,1,hasoc2021,hi-en,1288109914267643904,high
1287784904042745857,1,hasoc2021,hi-en,1287784904042745857,high
1390245301579968512,1,hasoc2021,hi-en,1390245301579968512,high
139024547608k238081,0,hasoc2021,hi-en,1390245476088238081,high
1390245800274317315,1,hasoc2021,hi-en,1390245800274317315,high
13902 49468151226371,0,hasoc2021,hi-en,1390249468151226371,high
1390249783416090628,0,hasoc2021,hi-en,1390249783416090628,high
1391245144557375488,0,hasoc2021,hi-en,1391245144557375488,high
1390257033023168512,1,hasoc2021,hi-en,1390257033023168512,high
1390258448953053188,1,hasoc2021,hi-en,1390258448953053188,high
1390307549623164929,1,hasoc2021,hi-en,1390307549623164929,high
1390271086202327043,0,hasoc2021,hi-en,1390271086202327043,high
1390306010686890003,1,hasoc2021,hi-en,1390306010686890003,high
1390552861163937792,1,hasoc2021,hi-en,1390552861163937792,high
1390578199457935364,1,hasoc2021,hi-en,1390578199457935364,high
1390351425595604995,0,hasoc2021,hi-en,1390351425595604995,high
1390277067447562 244,1,hasoc2021,hi-en,1390277067447562244,high
1390280767498952708,0,hasoc2021,hi-en,1390280767498952708,high
1390719659704418306,1,hasoc2021,hi-en,1390719659704418306,high
1390281287814946825,0,hasoc2021,hi-en,1390281287814946825,high
1390290703398342665 err,0,hasoc2021,hi-en,1390290703398342665,high
1390292806963367937,1,hasoc2021,hi-en,1390292806963367937,high
1390303039865585673,1,hasoc2021,hi-en,1390303039865585673,high
1390307215538487299,1,hasoc2021,hi-en,1390307215538487299,high
1390309246420406272,1,hasoc2021,hi-en,1390309246420406272,high
139034542035889m664,1,hasoc2021,hi-en,1390345420358897664,high
1u90311641942683652,1,hasoc2021,hi-en,1390311641942683652,high
1390312103840419841,0,hasoc2021,hi-en,1390312103840419841,high
1390318033386672132,1,hasoc2021,hi-en,1390318033386672132,high
13903204l6206136326,1,hasoc2021,hi-en,1390320446206136326,high
1390323052840308739,0,hasoc2021,hi-en,1390323052840308739,high
1390323163288928256,1,hasoc2021,hi-en,1390323163288928256,high
13903279 66584905728,1,hasoc2021,hi-en,1390327966584905728,high
1390333892633059332,1,hasoc2021,hi-en,1390333892633059332,high
1390339461003743235,1,hasoc2021,hi-en,1390339461003743235,high
1390341297131585539,1,hasoc2021,hi-en,1390341297131585539,high
1390343078091771909,1,hasoc2021,hi-en,1390343078091771909,high
13t0349500678512644,1,hasoc2021,hi-en,1390349500678512644,high
1390508936181149704,1,hasoc2021,hi-en,1390508936181149704,high
1390592718561107972,0,hasoc2021,hi-en,1390592718561107972,high
